Nation,Year,Modifiable Risk Factors,Disease,Estimated burden - deaths (%),Estimated burden - DALYS (disability and deaths) (%)
UK ,2009,All modifiable risk factors,Heart and Circulatory Diseases (CVD) ,0.809819506594709,0.822361326916473
UK,2009,High systolic blood pressure (hypertension),Heart and Circulatory Diseases (CVD) ,0.454337054005795,0.47711677721441
UK,2009,"Dietary risks (lack of wholegrains, nuts, seeds, fruit, veg, etc; excess salt, sugar)",Heart and Circulatory Diseases (CVD) ,0.348446214184802,0.360625264150976
UK,2009,High fasting plasma glucose (diabetes),Heart and Circulatory Diseases (CVD) ,0.237468984380681,0.221002835010842
UK,2009,High LDL (bad) cholesterol ,Heart and Circulatory Diseases (CVD) ,0.269589644521698,0.28332272308307
UK,2009,High body-mass index (obesity),Heart and Circulatory Diseases (CVD) ,0.164224152155454,0.219473657866362
UK,2009,"Tobacco (cigarette smoking, second-hand smoke)",Heart and Circulatory Diseases (CVD) ,0.188474014592913,0.247650736610208
UK,2009,Impaired kidney function (renal failure),Heart and Circulatory Diseases (CVD) ,0.0796818450662613,0.067426801634077
UK,2009,Non-optimal (low/high) temperature,Heart and Circulatory Diseases (CVD) ,0.0780002744132504,0.0684386750150359
UK,2009,"Low physical activity (inactivity, sedentary behaviour)",Heart and Circulatory Diseases (CVD) ,0.0593243291681067,0.0476777529952318
UK,2009,Air pollution (particulate matter),Heart and Circulatory Diseases (CVD) ,0.0557325437628162,0.0661186977905829
UK,2009,Other environmental risks (e.g. lead exposure),Heart and Circulatory Diseases (CVD) ,0.0137063885062284,0.0129557284825146
UK,2009,Alcohol misuse,Heart and Circulatory Diseases (CVD) ,-0.00275390757414443,0.00998169442107349
UK,2009,Other risk factors/unknown,Heart and Circulatory Diseases (CVD) ,0.19018049340529097,0.177638673083527
UK,2009,All modifiable risk factors,Coronary Heart Disease (CHD),0.940460454306907,0.95225559744595
UK,2009,High systolic blood pressure (hypertension),Coronary Heart Disease (CHD),0.497081108573647,0.520502851480303
UK,2009,"Dietary risks (lack of wholegrains, nuts, seeds, fruit, veg, etc; excess salt, sugar)",Coronary Heart Disease (CHD),0.56383607999174,0.589324587748486
UK,2009,High fasting plasma glucose (diabetes),Coronary Heart Disease (CHD),0.319200857282529,0.300946700636013
UK,2009,High LDL (bad) cholesterol ,Coronary Heart Disease (CHD),0.445690138332317,0.491304294380007
UK,2009,High body-mass index (obesity),Coronary Heart Disease (CHD),0.205010008186132,0.259779463585204
UK,2009,"Tobacco (cigarette smoking, second-hand smoke)",Coronary Heart Disease (CHD),0.242707795747643,0.323289495684895
UK,2009,Impaired kidney function (renal failure),Coronary Heart Disease (CHD),0.127279633942738,0.105844386173279
UK,2009,Non-optimal (low/high) temperature,Coronary Heart Disease (CHD),0.0738014872995461,0.0714598149054081
UK,2009,"Low physical activity (inactivity, sedentary behaviour)",Coronary Heart Disease (CHD),0.0862357871699117,0.073063686699643
UK,2009,Air pollution (particulate matter),Coronary Heart Disease (CHD),0.071785919686246,0.0875028912652906
UK,2009,Other environmental risks (e.g. lead exposure),Coronary Heart Disease (CHD),0.0156730689751747,0.0148231804330013
UK,2009,Alcohol misuse,Coronary Heart Disease (CHD),-0.0422518333020399,-0.0386822360231385
UK,2009,Other risk factors/unknown,Coronary Heart Disease (CHD),0.059539545693093054,0.04774440255404999
UK,2009,All modifiable risk factors,Stroke (CBVD),0.808504438667345,0.839454881919983
UK,2009,High systolic blood pressure (hypertension),Stroke (CBVD),0.443126849760479,0.480859736163104
UK,2009,"Dietary risks (lack of wholegrains, nuts, seeds, fruit, veg, etc; excess salt, sugar)",Stroke (CBVD),0.193198742708795,0.221492643649961
UK,2009,High fasting plasma glucose (diabetes),Stroke (CBVD),0.255536334304485,0.256587689592947
UK,2009,High LDL (bad) cholesterol ,Stroke (CBVD),0.144987786927084,0.135140727732371
UK,2009,High body-mass index (obesity),Stroke (CBVD),0.141025060069852,0.240552004838721
UK,2009,"Tobacco (cigarette smoking, second-hand smoke)",Stroke (CBVD),0.151391541244702,0.21886215601214
UK,2009,Impaired kidney function (renal failure),Stroke (CBVD),0.0475585664117304,0.0495919529839801
UK,2009,Non-optimal (low/high) temperature,Stroke (CBVD),0.13887671543765,0.119204951017798
UK,2009,"Low physical activity (inactivity, sedentary behaviour)",Stroke (CBVD),0.0541802968846214,0.0417060915397131
UK,2009,Air pollution (particulate matter),Stroke (CBVD),0.0681890276571393,0.0850884866239238
UK,2009,Other environmental risks (e.g. lead exposure),Stroke (CBVD),0.0131651387235842,0.012940650262762
UK,2009,Alcohol misuse,Stroke (CBVD),0.0324260505142728,0.0494369357786118
UK,2009,Other risk factors/unknown,Stroke (CBVD),0.191495561332655,0.16054511808001704
UK ,2014,All modifiable risk factors,Heart and Circulatory Diseases (CVD) ,0.789316161758024,0.804315534703983
UK,2014,High systolic blood pressure (hypertension),Heart and Circulatory Diseases (CVD) ,0.435793342057601,0.460004228363608
UK,2014,"Dietary risks (lack of wholegrains, nuts, seeds, fruit, veg, etc; excess salt, sugar)",Heart and Circulatory Diseases (CVD) ,0.338148912956926,0.349924826192159
UK,2014,High fasting plasma glucose (diabetes),Heart and Circulatory Diseases (CVD) ,0.252244628703585,0.238492431878806
UK,2014,High LDL (bad) cholesterol ,Heart and Circulatory Diseases (CVD) ,0.256950083597684,0.269418144555607
UK,2014,High body-mass index (obesity),Heart and Circulatory Diseases (CVD) ,0.163167599049846,0.220502816785383
UK,2014,"Tobacco (cigarette smoking, second-hand smoke)",Heart and Circulatory Diseases (CVD) ,0.156984393254243,0.216707990248261
UK,2014,Impaired kidney function (renal failure),Heart and Circulatory Diseases (CVD) ,0.0754167907603678,0.0636835735253435
UK,2014,Non-optimal (low/high) temperature,Heart and Circulatory Diseases (CVD) ,0.0715454065794336,0.0619178058415476
UK,2014,"Low physical activity (inactivity, sedentary behaviour)",Heart and Circulatory Diseases (CVD) ,0.0580188518306259,0.0464143151343674
UK,2014,Air pollution (particulate matter),Heart and Circulatory Diseases (CVD) ,0.0413995320031021,0.0502673567323371
UK,2014,Other environmental risks (e.g. lead exposure),Heart and Circulatory Diseases (CVD) ,0.0127728890681846,0.0116957011413488
UK,2014,Alcohol misuse,Heart and Circulatory Diseases (CVD) ,-0.0021129653134084,0.0108468518306656
UK,2014,Other risk factors/unknown,Heart and Circulatory Diseases (CVD) ,0.210683838241976,0.19568446529601702
UK,2014,All modifiable risk factors,Coronary Heart Disease (CHD),0.934988335166403,0.947817268285008
UK,2014,High systolic blood pressure (hypertension),Coronary Heart Disease (CHD),0.47844954184851,0.503917405366059
UK,2014,"Dietary risks (lack of wholegrains, nuts, seeds, fruit, veg, etc; excess salt, sugar)",Coronary Heart Disease (CHD),0.565472639784655,0.591488326780989
UK,2014,High fasting plasma glucose (diabetes),Coronary Heart Disease (CHD),0.349807250835191,0.335679963588454
UK,2014,High LDL (bad) cholesterol ,Coronary Heart Disease (CHD),0.44239871930343,0.487300409482406
UK,2014,High body-mass index (obesity),Coronary Heart Disease (CHD),0.204921299466188,0.262655834611314
UK,2014,"Tobacco (cigarette smoking, second-hand smoke)",Coronary Heart Disease (CHD),0.209019275449976,0.291942519151852
UK,2014,Impaired kidney function (renal failure),Coronary Heart Disease (CHD),0.125483552248235,0.104080605877203
UK,2014,Non-optimal (low/high) temperature,Coronary Heart Disease (CHD),0.0672879545104993,0.0647989843335806
UK,2014,"Low physical activity (inactivity, sedentary behaviour)",Coronary Heart Disease (CHD),0.0879992950428817,0.0743333432206975
UK,2014,Air pollution (particulate matter),Coronary Heart Disease (CHD),0.0552882564069709,0.0689535981724425
UK,2014,Other environmental risks (e.g. lead exposure),Coronary Heart Disease (CHD),0.0146682342398409,0.0134538666562325
UK,2014,Alcohol misuse,Coronary Heart Disease (CHD),-0.0444364588292602,-0.0414135553482738
UK,2014,Other risk factors/unknown,Coronary Heart Disease (CHD),0.065011664833597,0.05218273171499199
UK,2014,All modifiable risk factors,Stroke (CBVD),0.792992146811343,0.826668100371774
UK,2014,High systolic blood pressure (hypertension),Stroke (CBVD),0.425672187756458,0.464485351899692
UK,2014,"Dietary risks (lack of wholegrains, nuts, seeds, fruit, veg, etc; excess salt, sugar)",Stroke (CBVD),0.194087069114062,0.223566419590942
UK,2014,High fasting plasma glucose (diabetes),Stroke (CBVD),0.27769399633153,0.283862218804659
UK,2014,High LDL (bad) cholesterol ,Stroke (CBVD),0.139551316429951,0.130934915264672
UK,2014,High body-mass index (obesity),Stroke (CBVD),0.137565945514604,0.241816169187304
UK,2014,"Tobacco (cigarette smoking, second-hand smoke)",Stroke (CBVD),0.125559747100549,0.191826956027081
UK,2014,Impaired kidney function (renal failure),Stroke (CBVD),0.0447079125076827,0.0471109488368121
UK,2014,Non-optimal (low/high) temperature,Stroke (CBVD),0.133332073988984,0.112898136998221
UK,2014,"Low physical activity (inactivity, sedentary behaviour)",Stroke (CBVD),0.0532492726177392,0.0409227541752529
UK,2014,Air pollution (particulate matter),Stroke (CBVD),0.0516766569012019,0.0663933509003856
UK,2014,Other environmental risks (e.g. lead exposure),Stroke (CBVD),0.0124530387589027,0.0118615262487723
UK,2014,Alcohol misuse,Stroke (CBVD),0.0313435221682349,0.0475006200820376
UK,2014,Other risk factors/unknown,Stroke (CBVD),0.207007853188657,0.17333189962822604
UK ,2019,All modifiable risk factors,Heart and Circulatory Diseases (CVD) ,0.792010913995152,0.805377085761407
UK,2019,High systolic blood pressure (hypertension),Heart and Circulatory Diseases (CVD) ,0.439928198615552,0.462481012733196
UK,2019,"Dietary risks (lack of wholegrains, nuts, seeds, fruit, veg, etc; excess salt, sugar)",Heart and Circulatory Diseases (CVD) ,0.338756952126114,0.349501750198542
UK,2019,High fasting plasma glucose (diabetes),Heart and Circulatory Diseases (CVD) ,0.261753774056171,0.249920879613284
UK,2019,High LDL (bad) cholesterol ,Heart and Circulatory Diseases (CVD) ,0.255314013333386,0.266205185853033
UK,2019,High body-mass index (obesity),Heart and Circulatory Diseases (CVD) ,0.166238926688253,0.22212627231605
UK,2019,"Tobacco (cigarette smoking, second-hand smoke)",Heart and Circulatory Diseases (CVD) ,0.151930144159023,0.207303299342668
UK,2019,Impaired kidney function (renal failure),Heart and Circulatory Diseases (CVD) ,0.0754636674846048,0.0640350224425578
UK,2019,Non-optimal (low/high) temperature,Heart and Circulatory Diseases (CVD) ,0.072914680064339,0.0633020556555212
UK,2019,"Low physical activity (inactivity, sedentary behaviour)",Heart and Circulatory Diseases (CVD) ,0.0571298125667248,0.0458906145125899
UK,2019,Air pollution (particulate matter),Heart and Circulatory Diseases (CVD) ,0.0378473817024933,0.0454566679222586
UK,2019,Other environmental risks (e.g. lead exposure),Heart and Circulatory Diseases (CVD) ,0.0117072859923656,0.0104438417315717
UK,2019,Alcohol misuse,Heart and Circulatory Diseases (CVD) ,-0.00247693837405837,0.00986134531839636
UK,2019,Other risk factors/unknown,Heart and Circulatory Diseases (CVD) ,0.207989086004848,0.19462291423859301
UK,2019,All modifiable risk factors,Coronary Heart Disease (CHD),0.936350465430088,0.948096601751563
UK,2019,High systolic blood pressure (hypertension),Coronary Heart Disease (CHD),0.482263426507868,0.506029533895741
UK,2019,"Dietary risks (lack of wholegrains, nuts, seeds, fruit, veg, etc; excess salt, sugar)",Coronary Heart Disease (CHD),0.565625784004439,0.590378083255487
UK,2019,High fasting plasma glucose (diabetes),Coronary Heart Disease (CHD),0.362155978295647,0.351685576089373
UK,2019,High LDL (bad) cholesterol ,Coronary Heart Disease (CHD),0.439351411004047,0.481087428842667
UK,2019,High body-mass index (obesity),Coronary Heart Disease (CHD),0.20827627953435,0.264363806548736
UK,2019,"Tobacco (cigarette smoking, second-hand smoke)",Coronary Heart Disease (CHD),0.202033830433927,0.279780587955781
UK,2019,Impaired kidney function (renal failure),Coronary Heart Disease (CHD),0.125012879483592,0.104440040122894
UK,2019,Non-optimal (low/high) temperature,Coronary Heart Disease (CHD),0.0695156087953993,0.0669017093443777
UK,2019,"Low physical activity (inactivity, sedentary behaviour)",Coronary Heart Disease (CHD),0.0867973183341229,0.0736885721538865
UK,2019,Air pollution (particulate matter),Coronary Heart Disease (CHD),0.0505657680562696,0.0624047574135013
UK,2019,Other environmental risks (e.g. lead exposure),Coronary Heart Disease (CHD),0.013406469046875,0.0120227238943598
UK,2019,Alcohol misuse,Coronary Heart Disease (CHD),-0.0455094891451416,-0.0428071993262409
UK,2019,Other risk factors/unknown,Coronary Heart Disease (CHD),0.06364953456991196,0.05190339824843704
UK,2019,All modifiable risk factors,Stroke (CBVD),0.797584572970691,0.828710397286623
UK,2019,High systolic blood pressure (hypertension),Stroke (CBVD),0.430463979194149,0.466728160209413
UK,2019,"Dietary risks (lack of wholegrains, nuts, seeds, fruit, veg, etc; excess salt, sugar)",Stroke (CBVD),0.194218786936109,0.223089078621484
UK,2019,High fasting plasma glucose (diabetes),Stroke (CBVD),0.289724442404126,0.29845797712054
UK,2019,High LDL (bad) cholesterol ,Stroke (CBVD),0.137996307345183,0.129514962328181
UK,2019,High body-mass index (obesity),Stroke (CBVD),0.141586350998364,0.243512624886885
UK,2019,"Tobacco (cigarette smoking, second-hand smoke)",Stroke (CBVD),0.120712335073731,0.181353212131869
UK,2019,Impaired kidney function (renal failure),Stroke (CBVD),0.0454417159418424,0.0477772221481773
UK,2019,Non-optimal (low/high) temperature,Stroke (CBVD),0.134793129472658,0.114868712013375
UK,2019,"Low physical activity (inactivity, sedentary behaviour)",Stroke (CBVD),0.0521482074848201,0.0401762450880553
UK,2019,Air pollution (particulate matter),Stroke (CBVD),0.0473304111084657,0.0602511752971898
UK,2019,Other environmental risks (e.g. lead exposure),Stroke (CBVD),0.0114951170834814,0.0105972166966625
UK,2019,Alcohol misuse,Stroke (CBVD),0.0322009418422096,0.0471823568954933
UK,2019,Other risk factors/unknown,Stroke (CBVD),0.20241542702930904,0.171289602713377
England,2019,All modifiable risk factors,Heart and Circulatory Diseases (CVD) ,0.785282552380424,0.798556086797311
England,2019,High systolic blood pressure (hypertension),Heart and Circulatory Diseases (CVD) ,0.428728211308939,0.452513535847366
England,2019,"Dietary risks (lack of wholegrains, nuts, seeds, fruit, veg, etc; excess salt, sugar)",Heart and Circulatory Diseases (CVD) ,0.337468725086873,0.346661266135165
England,2019,High fasting plasma glucose (diabetes),Heart and Circulatory Diseases (CVD) ,0.264262355796797,0.253027605562899
England,2019,High LDL (bad) cholesterol ,Heart and Circulatory Diseases (CVD) ,0.253160352773784,0.263146414845482
England,2019,High body-mass index (obesity),Heart and Circulatory Diseases (CVD) ,0.163674841809487,0.218818906595331
England,2019,"Tobacco (cigarette smoking, second-hand smoke)",Heart and Circulatory Diseases (CVD) ,0.146949783646434,0.201001941217747
England,2019,Impaired kidney function (renal failure),Heart and Circulatory Diseases (CVD) ,0.074522722028936,0.0627742784350953
England,2019,Non-optimal (low/high) temperature,Heart and Circulatory Diseases (CVD) ,0.0718779977555453,0.0624269604053977
England,2019,"Low physical activity (inactivity, sedentary behaviour)",Heart and Circulatory Diseases (CVD) ,0.0530383080811979,0.0424786445305196
England,2019,Air pollution (particulate matter),Heart and Circulatory Diseases (CVD) ,0.0404144172671993,0.0486705110381461
England,2019,Other environmental risks (e.g. lead exposure),Heart and Circulatory Diseases (CVD) ,0.00972208542402274,0.00843420832731583
England,2019,Alcohol misuse,Heart and Circulatory Diseases (CVD) ,-0.00285972421145183,0.0100898578850262
England,2019,Other risk factors/unknown,Heart and Circulatory Diseases (CVD) ,0.214717447619576,0.20144391320268895
England,2019,All modifiable risk factors,Coronary Heart Disease (CHD),0.93496800002435,0.946929889413562
England,2019,High systolic blood pressure (hypertension),Coronary Heart Disease (CHD),0.471173767545315,0.496705900687265
England,2019,"Dietary risks (lack of wholegrains, nuts, seeds, fruit, veg, etc; excess salt, sugar)",Coronary Heart Disease (CHD),0.567408643227882,0.591139633331502
England,2019,High fasting plasma glucose (diabetes),Coronary Heart Disease (CHD),0.369962664380538,0.362039309439505
England,2019,High LDL (bad) cholesterol ,Coronary Heart Disease (CHD),0.439939739653793,0.481728826383221
England,2019,High body-mass index (obesity),Coronary Heart Disease (CHD),0.20539355746975,0.261150257757089
England,2019,"Tobacco (cigarette smoking, second-hand smoke)",Coronary Heart Disease (CHD),0.195866794975755,0.272846708190769
England,2019,Impaired kidney function (renal failure),Coronary Heart Disease (CHD),0.124938825871219,0.104097753101099
England,2019,Non-optimal (low/high) temperature,Coronary Heart Disease (CHD),0.0696164083088179,0.0669250909269136
England,2019,"Low physical activity (inactivity, sedentary behaviour)",Coronary Heart Disease (CHD),0.0818175459668373,0.0695128901717804
England,2019,Air pollution (particulate matter),Coronary Heart Disease (CHD),0.0544660299381751,0.0675850761284553
England,2019,Other environmental risks (e.g. lead exposure),Coronary Heart Disease (CHD),0.0111726816900671,0.00977597168500767
England,2019,Alcohol misuse,Coronary Heart Disease (CHD),-0.0467087829159663,-0.0438574825912008
England,2019,Other risk factors/unknown,Coronary Heart Disease (CHD),0.06503199997565001,0.05307011058643796
England,2019,All modifiable risk factors,Stroke (CBVD),0.792528503409785,0.824556543132287
England,2019,High systolic blood pressure (hypertension),Stroke (CBVD),0.417660308446594,0.455585064142099
England,2019,"Dietary risks (lack of wholegrains, nuts, seeds, fruit, veg, etc; excess salt, sugar)",Stroke (CBVD),0.196368252650551,0.224824819240928
England,2019,High fasting plasma glucose (diabetes),Stroke (CBVD),0.294395615850807,0.304458599790969
England,2019,High LDL (bad) cholesterol ,Stroke (CBVD),0.137425991089071,0.127979764733069
England,2019,High body-mass index (obesity),Stroke (CBVD),0.13975595436385,0.242089664403136
England,2019,"Tobacco (cigarette smoking, second-hand smoke)",Stroke (CBVD),0.116986669355079,0.17646179192328
England,2019,Impaired kidney function (renal failure),Stroke (CBVD),0.0445300242692681,0.0464142058169592
England,2019,Non-optimal (low/high) temperature,Stroke (CBVD),0.133856451595491,0.115266908806838
England,2019,"Low physical activity (inactivity, sedentary behaviour)",Stroke (CBVD),0.0481458159724581,0.0368753521280948
England,2019,Air pollution (particulate matter),Stroke (CBVD),0.051375185750441,0.0659760804398751
England,2019,Other environmental risks (e.g. lead exposure),Stroke (CBVD),0.00945029451437668,0.00837863782844358
England,2019,Alcohol misuse,Stroke (CBVD),0.0313339821261064,0.0466430072858063
England,2019,Other risk factors/unknown,Stroke (CBVD),0.20747149659021502,0.175443456867713
Scotland,2019,All modifiable risk factors,Heart and Circulatory Diseases (CVD) ,0.831395144316892,0.84307789322278
Scotland,2019,High systolic blood pressure (hypertension),Heart and Circulatory Diseases (CVD) ,0.490346572618844,0.50168928284793
