Nation,Year,Modifiable Risk Factors,Disease,Estimated burden - deaths (%),Estimated burden - DALYS (disability and deaths) (%)
Scotland,2019,"Dietary risks (lack of wholegrains, nuts, seeds, fruit, veg, etc; excess salt, sugar)",Heart and Circulatory Diseases (CVD) ,0.347247180299318,0.3648222744638
Scotland,2019,High fasting plasma glucose (diabetes),Heart and Circulatory Diseases (CVD) ,0.283285713865249,0.271017733368659
Scotland,2019,High LDL (bad) cholesterol ,Heart and Circulatory Diseases (CVD) ,0.268002942980549,0.282974137167292
Scotland,2019,High body-mass index (obesity),Heart and Circulatory Diseases (CVD) ,0.190882617898118,0.252021031547595
Scotland,2019,"Tobacco (cigarette smoking, second-hand smoke)",Heart and Circulatory Diseases (CVD) ,0.184887468950115,0.24536541221789
Scotland,2019,Impaired kidney function (renal failure),Heart and Circulatory Diseases (CVD) ,0.0817262290459636,0.0714385364410225
Scotland,2019,Non-optimal (low/high) temperature,Heart and Circulatory Diseases (CVD) ,0.0797005336525734,0.0686646532685507
Scotland,2019,"Low physical activity (inactivity, sedentary behaviour)",Heart and Circulatory Diseases (CVD) ,0.0593086161464876,0.0481962303023278
Scotland,2019,Air pollution (particulate matter),Heart and Circulatory Diseases (CVD) ,0.0208731714526724,0.0252071959092479
Scotland,2019,Other environmental risks (e.g. lead exposure),Heart and Circulatory Diseases (CVD) ,0.0200919228289261,0.0186569943557149
Scotland,2019,Alcohol misuse,Heart and Circulatory Diseases (CVD) ,0.00356715522391508,0.012565289901605
Scotland,2019,Other risk factors/unknown,Heart and Circulatory Diseases (CVD) ,0.168604855683108,0.15692210677721996
Scotland,2019,All modifiable risk factors,Coronary Heart Disease (CHD),0.945034249937328,0.955453860711538
Scotland,2019,High systolic blood pressure (hypertension),Coronary Heart Disease (CHD),0.526886619893735,0.536267374904886
Scotland,2019,"Dietary risks (lack of wholegrains, nuts, seeds, fruit, veg, etc; excess salt, sugar)",Coronary Heart Disease (CHD),0.561953199431618,0.59103449082241
Scotland,2019,High fasting plasma glucose (diabetes),Coronary Heart Disease (CHD),0.366214925382963,0.348777188978498
Scotland,2019,High LDL (bad) cholesterol ,Coronary Heart Disease (CHD),0.436450161570742,0.478414269785628
Scotland,2019,High body-mass index (obesity),Coronary Heart Disease (CHD),0.23602748154309,0.294380309011832
Scotland,2019,"Tobacco (cigarette smoking, second-hand smoke)",Coronary Heart Disease (CHD),0.241127727179519,0.320334759318958
Scotland,2019,Impaired kidney function (renal failure),Coronary Heart Disease (CHD),0.126901330835406,0.107079223372113
Scotland,2019,Non-optimal (low/high) temperature,Coronary Heart Disease (CHD),0.0694405881385694,0.0675160417251834
Scotland,2019,"Low physical activity (inactivity, sedentary behaviour)",Coronary Heart Disease (CHD),0.0837877517845023,0.0709643798364244
Scotland,2019,Air pollution (particulate matter),Coronary Heart Disease (CHD),0.0262752192214598,0.03207110752988
Scotland,2019,Other environmental risks (e.g. lead exposure),Coronary Heart Disease (CHD),0.0223076040009996,0.0205966617850431
Scotland,2019,Alcohol misuse,Coronary Heart Disease (CHD),-0.0358864617390865,-0.0342623496926628
Scotland,2019,Other risk factors/unknown,Coronary Heart Disease (CHD),0.054965750062672014,0.04454613928846196
Scotland,2019,All modifiable risk factors,Stroke (CBVD),0.821850178876067,0.848523857719334
Scotland,2019,High systolic blood pressure (hypertension),Stroke (CBVD),0.482157382415071,0.505135293707228
Scotland,2019,"Dietary risks (lack of wholegrains, nuts, seeds, fruit, veg, etc; excess salt, sugar)",Stroke (CBVD),0.179557989247212,0.211361545399486
Scotland,2019,High fasting plasma glucose (diabetes),Stroke (CBVD),0.299756402871377,0.308184078621845
Scotland,2019,High LDL (bad) cholesterol ,Stroke (CBVD),0.142042488728416,0.138883015443958
Scotland,2019,High body-mass index (obesity),Stroke (CBVD),0.156981515103566,0.258450664281947
Scotland,2019,"Tobacco (cigarette smoking, second-hand smoke)",Stroke (CBVD),0.143401134396651,0.207461429942762
Scotland,2019,Impaired kidney function (renal failure),Stroke (CBVD),0.0502422533923023,0.0543874553788519
Scotland,2019,Non-optimal (low/high) temperature,Stroke (CBVD),0.13900932790241,0.111639357670994
Scotland,2019,"Low physical activity (inactivity, sedentary behaviour)",Stroke (CBVD),0.0530368481550947,0.0416025400499242
Scotland,2019,Air pollution (particulate matter),Stroke (CBVD),0.02408908910356,0.0303754484298719
Scotland,2019,Other environmental risks (e.g. lead exposure),Stroke (CBVD),0.0193788769929132,0.0185724732312861
Scotland,2019,Alcohol misuse,Stroke (CBVD),0.0417550969989195,0.0545295737222387
Scotland,2019,Other risk factors/unknown,Stroke (CBVD),0.17814982112393296,0.15147614228066597
Wales,2019,All modifiable risk factors,Heart and Circulatory Diseases (CVD) ,0.803809231788406,0.819031035618049
Wales,2019,High systolic blood pressure (hypertension),Heart and Circulatory Diseases (CVD) ,0.478244440685247,0.50006207481494
Wales,2019,"Dietary risks (lack of wholegrains, nuts, seeds, fruit, veg, etc; excess salt, sugar)",Heart and Circulatory Diseases (CVD) ,0.335679104186935,0.354834130182439
Wales,2019,High fasting plasma glucose (diabetes),Heart and Circulatory Diseases (CVD) ,0.26746375299762,0.280207672141672
Wales,2019,High LDL (bad) cholesterol ,Heart and Circulatory Diseases (CVD) ,0.19808801980907,0.182805457833365
Wales,2019,High body-mass index (obesity),Heart and Circulatory Diseases (CVD) ,0.162674551656449,0.221909247305742
Wales,2019,"Tobacco (cigarette smoking, second-hand smoke)",Heart and Circulatory Diseases (CVD) ,0.155753018489631,0.208855525917545
Wales,2019,Impaired kidney function (renal failure),Heart and Circulatory Diseases (CVD) ,0.0994712085979653,0.080151114707904
Wales,2019,Non-optimal (low/high) temperature,Heart and Circulatory Diseases (CVD) ,0.0769029755106141,0.0671642182290146
Wales,2019,"Low physical activity (inactivity, sedentary behaviour)",Heart and Circulatory Diseases (CVD) ,0.0732144897850494,0.0636175776049582
Wales,2019,Air pollution (particulate matter),Heart and Circulatory Diseases (CVD) ,0.0347459510161693,0.0418041418003961
Wales,2019,Other environmental risks (e.g. lead exposure),Heart and Circulatory Diseases (CVD) ,0.0243897525202637,0.022875225157519
Wales,2019,Alcohol misuse,Heart and Circulatory Diseases (CVD) ,-0.00814231967056162,0.00205883249116726
Wales,2019,Other risk factors/unknown,Heart and Circulatory Diseases (CVD) ,0.19619076821159398,0.18096896438195098
Wales,2019,All modifiable risk factors,Coronary Heart Disease (CHD),0.937959164351978,0.948870850501501
Wales,2019,High systolic blood pressure (hypertension),Coronary Heart Disease (CHD),0.521015689494797,0.542950382733476
Wales,2019,"Dietary risks (lack of wholegrains, nuts, seeds, fruit, veg, etc; excess salt, sugar)",Coronary Heart Disease (CHD),0.551673536801716,0.583622271556608
Wales,2019,High fasting plasma glucose (diabetes),Coronary Heart Disease (CHD),0.451835905766623,0.490897503822374
Wales,2019,High LDL (bad) cholesterol ,Coronary Heart Disease (CHD),0.26989733841486,0.248252928641835
Wales,2019,High body-mass index (obesity),Coronary Heart Disease (CHD),0.216088753404741,0.296186649136183
Wales,2019,"Tobacco (cigarette smoking, second-hand smoke)",Coronary Heart Disease (CHD),0.195642152463387,0.248269354631986
Wales,2019,Impaired kidney function (renal failure),Coronary Heart Disease (CHD),0.146282251273509,0.1229626586535
Wales,2019,Non-optimal (low/high) temperature,Coronary Heart Disease (CHD),0.124679760711942,0.105778151986625
Wales,2019,"Low physical activity (inactivity, sedentary behaviour)",Coronary Heart Disease (CHD),0.0683318115540405,0.065557575308414
Wales,2019,Air pollution (particulate matter),Coronary Heart Disease (CHD),0.0459132562208789,0.055980402441314
Wales,2019,Other environmental risks (e.g. lead exposure),Coronary Heart Disease (CHD),0.0276804983887623,0.025844450245348
Wales,2019,Alcohol misuse,Coronary Heart Disease (CHD),-0.0500568703538007,-0.0479682460958275
Wales,2019,Other risk factors/unknown,Coronary Heart Disease (CHD),0.062040835648021986,0.051129149498499005
Wales,2019,All modifiable risk factors,Stroke (CBVD),0.80926001165368,0.835327191969307
Wales,2019,High systolic blood pressure (hypertension),Stroke (CBVD),0.472687800657118,0.505103769191451
Wales,2019,"Dietary risks (lack of wholegrains, nuts, seeds, fruit, veg, etc; excess salt, sugar)",Stroke (CBVD),0.189185374574493,0.222077364235914
Wales,2019,High fasting plasma glucose (diabetes),Stroke (CBVD),0.145237119212253,0.136887703641393
Wales,2019,High LDL (bad) cholesterol ,Stroke (CBVD),0.220408599799181,0.219360533136714
Wales,2019,High body-mass index (obesity),Stroke (CBVD),0.127493969068234,0.19042386467057
Wales,2019,"Tobacco (cigarette smoking, second-hand smoke)",Stroke (CBVD),0.134166850069786,0.22892484253932
Wales,2019,Impaired kidney function (renal failure),Stroke (CBVD),0.0951681813258314,0.0733221346073392
Wales,2019,Non-optimal (low/high) temperature,Stroke (CBVD),0.0476685845079675,0.0511497623090602
Wales,2019,"Low physical activity (inactivity, sedentary behaviour)",Stroke (CBVD),0.136880124638481,0.113782033352919
Wales,2019,Air pollution (particulate matter),Stroke (CBVD),0.0430638255046336,0.0542149878554987
Wales,2019,Other environmental risks (e.g. lead exposure),Stroke (CBVD),0.0235171167361847,0.0227037484684508
Wales,2019,Alcohol misuse,Stroke (CBVD),0.025953600295074,0.0399470799854308
Wales,2019,Other risk factors/unknown,Stroke (CBVD),0.19073998834632,0.16467280803069295
Northern Ireland,2019,All modifiable risk factors,Heart and Circulatory Diseases (CVD) ,0.821357468807585,0.831564717836152
Northern Ireland,2019,High systolic blood pressure (hypertension),Heart and Circulatory Diseases (CVD) ,0.507786837466728,0.526854886769174
Northern Ireland,2019,"Dietary risks (lack of wholegrains, nuts, seeds, fruit, veg, etc; excess salt, sugar)",Heart and Circulatory Diseases (CVD) ,0.351983780776863,0.36268360415191
Northern Ireland,2019,High fasting plasma glucose (diabetes),Heart and Circulatory Diseases (CVD) ,0.24690682710659,0.262267904414362
Northern Ireland,2019,High LDL (bad) cholesterol ,Heart and Circulatory Diseases (CVD) ,0.235871367401935,0.213086507349723
Northern Ireland,2019,High body-mass index (obesity),Heart and Circulatory Diseases (CVD) ,0.171806217352309,0.230147354268535
Northern Ireland,2019,"Tobacco (cigarette smoking, second-hand smoke)",Heart and Circulatory Diseases (CVD) ,0.15484729434971,0.214658864629709
Northern Ireland,2019,Impaired kidney function (renal failure),Heart and Circulatory Diseases (CVD) ,0.0849445343749823,0.0675451035173811
Northern Ireland,2019,Non-optimal (low/high) temperature,Heart and Circulatory Diseases (CVD) ,0.0777643414467301,0.067469557340031
Northern Ireland,2019,"Low physical activity (inactivity, sedentary behaviour)",Heart and Circulatory Diseases (CVD) ,0.0771115638098344,0.0659146308539846
Northern Ireland,2019,Air pollution (particulate matter),Heart and Circulatory Diseases (CVD) ,0.0312026029717691,0.0371585367994664
Northern Ireland,2019,Other environmental risks (e.g. lead exposure),Heart and Circulatory Diseases (CVD) ,0.0135189549366827,0.0121888522827327
Northern Ireland,2019,Alcohol misuse,Heart and Circulatory Diseases (CVD) ,-0.00218536035855174,0.00849292104627143
Northern Ireland,2019,Other risk factors/unknown,Heart and Circulatory Diseases (CVD) ,0.17864253119241502,0.16843528216384795
Northern Ireland,2019,All modifiable risk factors,Coronary Heart Disease (CHD),0.940049091055242,0.950540858281601
Northern Ireland,2019,High systolic blood pressure (hypertension),Coronary Heart Disease (CHD),0.554714064455205,0.574928136601802
Northern Ireland,2019,"Dietary risks (lack of wholegrains, nuts, seeds, fruit, veg, etc; excess salt, sugar)",Coronary Heart Disease (CHD),0.556467116179581,0.580151617013225
Northern Ireland,2019,High fasting plasma glucose (diabetes),Coronary Heart Disease (CHD),0.407803271703301,0.453651014145754
Northern Ireland,2019,High LDL (bad) cholesterol ,Coronary Heart Disease (CHD),0.308756693612119,0.281795881819542
Northern Ireland,2019,High body-mass index (obesity),Coronary Heart Disease (CHD),0.211997319625509,0.269980284808072
Northern Ireland,2019,"Tobacco (cigarette smoking, second-hand smoke)",Coronary Heart Disease (CHD),0.203259418677963,0.282912719302938
Northern Ireland,2019,Impaired kidney function (renal failure),Coronary Heart Disease (CHD),0.121187464668472,0.101822052455532
Northern Ireland,2019,Non-optimal (low/high) temperature,Coronary Heart Disease (CHD),0.0690412264774375,0.0663773087497673
Northern Ireland,2019,"Low physical activity (inactivity, sedentary behaviour)",Coronary Heart Disease (CHD),0.120610539994077,0.101023380128833
Northern Ireland,2019,Air pollution (particulate matter),Coronary Heart Disease (CHD),0.0395320789080019,0.0484151865240543
Northern Ireland,2019,Other environmental risks (e.g. lead exposure),Coronary Heart Disease (CHD),0.0151007761754683,0.0136339553745849
Northern Ireland,2019,Alcohol misuse,Coronary Heart Disease (CHD),-0.0382023997525105,-0.0363095815378393
Northern Ireland,2019,Other risk factors/unknown,Coronary Heart Disease (CHD),0.059950908944757964,0.04945914171839905
Northern Ireland,2019,All modifiable risk factors,Stroke (CBVD),0.81749718508844,0.842277458736293
Northern Ireland,2019,High systolic blood pressure (hypertension),Stroke (CBVD),0.495984288156695,0.526913634507084
Northern Ireland,2019,"Dietary risks (lack of wholegrains, nuts, seeds, fruit, veg, etc; excess salt, sugar)",Stroke (CBVD),0.203568432949442,0.229079106586685
Northern Ireland,2019,High fasting plasma glucose (diabetes),Stroke (CBVD),0.123459507035764,0.115981888599178
Northern Ireland,2019,High LDL (bad) cholesterol ,Stroke (CBVD),0.253119795471342,0.248491429290489
Northern Ireland,2019,High body-mass index (obesity),Stroke (CBVD),0.144761109240532,0.245968241224631
Northern Ireland,2019,"Tobacco (cigarette smoking, second-hand smoke)",Stroke (CBVD),0.119506406750007,0.18278479078951
Northern Ireland,2019,Impaired kidney function (renal failure),Stroke (CBVD),0.0767116775137022,0.0584880055163495
Northern Ireland,2019,Non-optimal (low/high) temperature,Stroke (CBVD),0.139697754233087,0.120105169857168
Northern Ireland,2019,"Low physical activity (inactivity, sedentary behaviour)",Stroke (CBVD),0.0470561402191287,0.0493678046408931
Northern Ireland,2019,Air pollution (particulate matter),Stroke (CBVD),0.037098325906254,0.0466757170812691
Northern Ireland,2019,Other environmental risks (e.g. lead exposure),Stroke (CBVD),0.0132315530953175,0.0123385129524482
Northern Ireland,2019,Alcohol misuse,Stroke (CBVD),0.0298669656357515,0.0441043053615542
Northern Ireland,2019,Other risk factors/unknown,Stroke (CBVD),0.18250281491155995,0.157722541263707
Global,2019,All modifiable risk factors,Heart and Circulatory Diseases (CVD) ,0.86,0.85775327997319
Global,2019,High systolic blood pressure (hypertension),Heart and Circulatory Diseases (CVD) ,0.536900735195479,0.544160772067845
Global,2019,"Dietary risks (lack of wholegrains, nuts, seeds, fruit, veg, etc; excess salt, sugar)",Heart and Circulatory Diseases (CVD) ,0.369441502374594,0.389679653999007
Global,2019,High fasting plasma glucose (diabetes),Heart and Circulatory Diseases (CVD) ,0.236846702188099,0.250843180493251
Global,2019,High LDL (bad) cholesterol ,Heart and Circulatory Diseases (CVD) ,0.202779970141955,0.184687129600546
Global,2019,High body-mass index (obesity),Heart and Circulatory Diseases (CVD) ,0.19099419905765,0.225939470511746
Global,2019,"Tobacco (cigarette smoking, second-hand smoke)",Heart and Circulatory Diseases (CVD) ,0.173855557418737,0.220570075369343
Global,2019,Impaired kidney function (renal failure),Heart and Circulatory Diseases (CVD) ,0.172040945769178,0.210824113743453
Global,2019,Non-optimal (low/high) temperature,Heart and Circulatory Diseases (CVD) ,0.0934468056456309,0.088320907613911
Global,2019,"Low physical activity (inactivity, sedentary behaviour)",Heart and Circulatory Diseases (CVD) ,0.0643261600270685,0.0554547733989915
Global,2019,Air pollution (particulate matter),Heart and Circulatory Diseases (CVD) ,0.0457181827192856,0.045105870377377
Global,2019,Other environmental risks (e.g. lead exposure),Heart and Circulatory Diseases (CVD) ,0.0343929492589678,0.0254080018305107
Global,2019,Alcohol misuse,Heart and Circulatory Diseases (CVD) ,0.0230534687931905,0.0299120323033383
Global,2019,Other risk factors/unknown,Heart and Circulatory Diseases (CVD) ,0.14,0.142
Global,2019,All modifiable risk factors,Coronary Heart Disease (CHD),0.934833011508687,0.945434787140228
Global,2019,High systolic blood pressure (hypertension),Coronary Heart Disease (CHD),0.532027470216681,0.546022283405128
Global,2019,"Dietary risks (lack of wholegrains, nuts, seeds, fruit, veg, etc; excess salt, sugar)",Coronary Heart Disease (CHD),0.53375988377601,0.570585500685444
Global,2019,High fasting plasma glucose (diabetes),Coronary Heart Disease (CHD),0.414072379359299,0.466431202500274
Global,2019,High LDL (bad) cholesterol ,Coronary Heart Disease (CHD),0.257552049922537,0.237626922532806
Global,2019,High body-mass index (obesity),Coronary Heart Disease (CHD),0.201712398074736,0.24910780990789
Global,2019,"Tobacco (cigarette smoking, second-hand smoke)",Coronary Heart Disease (CHD),0.181900647995165,0.227215298695993
Global,2019,Impaired kidney function (renal failure),Coronary Heart Disease (CHD),0.218734002358602,0.278671043373027
Global,2019,Non-optimal (low/high) temperature,Coronary Heart Disease (CHD),0.133624294044633,0.123711344186733
Global,2019,"Low physical activity (inactivity, sedentary behaviour)",Coronary Heart Disease (CHD),0.0652886542890526,0.0612248384359526
Global,2019,Air pollution (particulate matter),Coronary Heart Disease (CHD),0.0451873470796,0.0459539364889357
Global,2019,Other environmental risks (e.g. lead exposure),Coronary Heart Disease (CHD),0.0531912273370975,0.0416320576736027
Global,2019,Alcohol misuse,Coronary Heart Disease (CHD),-0.0118151226715966,-0.0110073151864887
Global,2019,Other risk factors/unknown,Coronary Heart Disease (CHD),0.065,0.055
Global,2019,All modifiable risk factors,Stroke (CBVD),0.849593235110068,0.870259249543609
Global,2019,High systolic blood pressure (hypertension),Stroke (CBVD),0.525667633809073,0.55544721093484
Global,2019,"Dietary risks (lack of wholegrains, nuts, seeds, fruit, veg, etc; excess salt, sugar)",Stroke (CBVD),0.266030357921878,0.305864107969205
Global,2019,High fasting plasma glucose (diabetes),Stroke (CBVD),0.0935031849958778,0.0956458632151946
Global,2019,High LDL (bad) cholesterol ,Stroke (CBVD),0.212116951030345,0.201824813570351
Global,2019,High body-mass index (obesity),Stroke (CBVD),0.25973993507987,0.303501935742858
Global,2019,"Tobacco (cigarette smoking, second-hand smoke)",Stroke (CBVD),0.166473657758039,0.243467106248713
Global,2019,Impaired kidney function (renal failure),Stroke (CBVD),0.168172275263684,0.206047887893578
Global,2019,Non-optimal (low/high) temperature,Stroke (CBVD),0.0769283136924771,0.0834181685689367
Global,2019,"Low physical activity (inactivity, sedentary behaviour)",Stroke (CBVD),0.0795133559038874,0.0657999674038648
Global,2019,Air pollution (particulate matter),Stroke (CBVD),0.0465840948024956,0.0470461210534168
Global,2019,Other environmental risks (e.g. lead exposure),Stroke (CBVD),0.0232600220618388,0.0168220139453052
Global,2019,Alcohol misuse,Stroke (CBVD),0.0518368232863628,0.0595852786499598
Global,2019,Other risk factors/unknown,Stroke (CBVD),0.15,0.13
